14249;SIMVASTATIN ABZ 40MG FILMT;AbZ Pharma GmbH;FTA;2019-02-15;PARTIAL
14255;SIMVASTATIN ABZ 40MG FILMT;AbZ Pharma GmbH;FTA;2019-02-15;PARTIAL
14350;EXFORGE 5MG/160MG FTA;kohlpharma GmbH;FTA;2019-02-15;PARTIAL
14367;CLIMEN;kohlpharma GmbH;UTA;2019-02-15;PARTIAL
14539;CARVE TAD 12.5MG;TAD Pharma GmbH;TAB;2019-02-15;PARTIAL
14657;PENDYSIN 1.2 MEGA;INFECTOPHARM Arzn.u.Consilium GmbH;TRS;2019-02-15;PARTIAL
14686;CARVE TAD 12.5MG;TAD Pharma GmbH;TAB;2019-02-15;PARTIAL
14692;CARVE TAD 12.5MG;TAD Pharma GmbH;TAB;2019-02-15;PARTIAL
14700;CARVE TAD 25MG;TAD Pharma GmbH;TAB;2019-02-15;PARTIAL
14717;CARVE TAD 25MG;TAD Pharma GmbH;TAB;2019-02-15;PARTIAL
14723;CARVE TAD 25MG;TAD Pharma GmbH;TAB;2019-02-15;PARTIAL
15214;RIZATRIPTAN LIN 1A PHA10MG;1 A Pharma GmbH;SMT;2019-02-15;PARTIAL
15438;RIZATRIPTAN LIN 1A PHA10MG;1 A Pharma GmbH;SMT;2019-02-15;PARTIAL
15450;RIZATRIPTAN LIN 1A PHA10MG;1 A Pharma GmbH;SMT;2019-02-15;PARTIAL
15467;ZIPRASIDON 1A PHARMA 20MG;1 A Pharma GmbH;HKP;2019-02-15;PARTIAL
15473;ZIPRASIDON 1A PHARMA 20MG;1 A Pharma GmbH;HKP;2019-02-15;PARTIAL
15496;ZIPRASIDON 1A PHARMA 20MG;1 A Pharma GmbH;HKP;2019-02-15;PARTIAL
15510;ZIPRASIDON 1A PHARMA 40MG;1 A Pharma GmbH;HKP;2019-02-15;PARTIAL
15527;ZIPRASIDON 1A PHARMA 40MG;1 A Pharma GmbH;HKP;2019-02-15;PARTIAL
15533;ZIPRASIDON 1A PHARMA 40MG;1 A Pharma GmbH;HKP;2019-02-15;PARTIAL
15562;LOCACORTEN VIOFORM;RIEMSER Pharma GmbH;CRE;2019-02-15;PARTIAL
15616;ROBINUL ZUR INJEKTION;biosyn Arzneimittel GmbH;ILO;2019-02-15;PARTIAL
15645;VANCOMYCIN LEDERLE 1000;RIEMSER Pharma GmbH;TSS;2019-02-15;PARTIAL
15728;ZIPRASIDON 1A PHARMA 60MG;1 A Pharma GmbH;HKP;2019-02-15;PARTIAL
15740;ZIPRASIDON 1A PHARMA 60MG;1 A Pharma GmbH;HKP;2019-02-15;PARTIAL
15792;ZIPRASIDON 1A PHARMA 60MG;1 A Pharma GmbH;HKP;2019-02-15;PARTIAL
15800;ZIPRASIDON 1A PHARMA 80MG;1 A Pharma GmbH;HKP;2019-02-15;PARTIAL
15817;ZIPRASIDON 1A PHARMA 80MG;1 A Pharma GmbH;HKP;2019-02-15;PARTIAL
15823;ZIPRASIDON 1A PHARMA 80MG;1 A Pharma GmbH;HKP;2019-02-15;PARTIAL
16047;ECALTA 100MG PUL Z HER KON;Pfizer Pharma PFE GmbH;PIK;2019-02-15;PARTIAL
16053;ECALTA 100MG PUL Z HER KON;Pfizer Pharma PFE GmbH;PIF;2019-02-15;PARTIAL
16461;HEPATITIS B IMMUNGLOB FSP;CSL Behring GmbH;FER;2019-02-15;PARTIAL
16573;TERAZOFLO 2MG TABLETTEN;Teva GmbH;TAB;2019-02-15;PARTIAL
16596;TERAZOFLO 5MG TABLETTEN;Teva GmbH;TAB;2019-02-15;PARTIAL
17319;CHAMPIX 0.5/1MG 4WO STARTP;Pfizer Pharma GmbH;FTA;2019-02-15;PARTIAL
17360;TERAZOFLO 10MG TABLETTEN;Teva GmbH;TAB;2019-02-15;PARTIAL
17868;ACTIVELLE FILMTABLETTEN;kohlpharma GmbH;FTA;2019-02-15;PARTIAL
17874;ACTIVELLE FILMTABLETTEN;kohlpharma GmbH;FTA;2019-02-15;PARTIAL
17880;ELONTRIL 300MG TABLETTEN;kohlpharma GmbH;TAB;2019-02-15;PARTIAL
17897;ELONTRIL 300MG TABLETTEN;kohlpharma GmbH;TAB;2019-02-15;PARTIAL
17905;ELONTRIL 150MG TABLETTEN;kohlpharma GmbH;TAB;2019-02-15;PARTIAL
17911;ELONTRIL 150MG TABLETTEN;kohlpharma GmbH;TAB;2019-02-15;PARTIAL
17928;SYMBICORT TUR 320/9UG 60ED;kohlpharma GmbH;IHP;2019-02-15;PARTIAL
17934;SYMBICORT TUR 320/9UG 60ED;kohlpharma GmbH;IHP;2019-02-15;PARTIAL
18419;FEMOSTON CONTI 1MG/5MG;Orifarm GmbH;FTA;2019-02-15;PARTIAL
18431;SOLIAN 200MG;kohlpharma GmbH;TAB;2019-02-15;PARTIAL
18520;TELFAST 180MG;Pharma Gerke Arzneimittelvertriebs GmbH;FTA;2019-02-15;PARTIAL
18537;TELFAST 180MG;Pharma Gerke Arzneimittelvertriebs GmbH;FTA;2019-02-15;PARTIAL
18543;TELFAST 180MG;Pharma Gerke Arzneimittelvertriebs GmbH;FTA;2019-02-15;PARTIAL
18649;JURNISTA 16MG RETARDTABL;JANSSEN-CILAG GmbH;RET;2019-02-15;PARTIAL
18655;JURNISTA 32MG RETARDTABL;JANSSEN-CILAG GmbH;RET;2019-02-15;PARTIAL
18709;ENCEPUR ERWACHSENE;EurimPharm Arzneimittel GmbH;FER;2019-02-15;PARTIAL
18715;ENCEPUR ERWACHSENE;EurimPharm Arzneimittel GmbH;FER;2019-02-15;PARTIAL
18721;ENCEPUR ERWACHSENE;EurimPharm Arzneimittel GmbH;FER;2019-02-15;PARTIAL
19703;CARVEDILOL AL 12.5MG;ALIUD Pharma GmbH;TAB;2019-02-15;PARTIAL
20511;TOVIAZ 4MG RETARDTABL;Pfizer Pharma GmbH;RET;2019-02-15;PARTIAL
20540;TOVIAZ 8MG RETARDTABL;Pfizer Pharma GmbH;RET;2019-02-15;PARTIAL
20853;YENTREVE 20MG MAG HARTKAPS;kohlpharma GmbH;HKM;2019-02-15;PARTIAL
20988;YENTREVE 20MG MAG HARTKAPS;kohlpharma GmbH;HKM;2019-02-15;PARTIAL
20994;YENTREVE 40MG MAG HARTKAPS;kohlpharma GmbH;HKM;2019-02-15;PARTIAL
21025;VENLAFAXIN BETA RET 75MG;betapharm Arzneimittel GmbH;REK;2019-02-15;PARTIAL
21031;VENLAFAXIN BETA RET 75MG;betapharm Arzneimittel GmbH;REK;2019-02-15;PARTIAL
21048;VENLAFAXIN BETA RET 75MG;betapharm Arzneimittel GmbH;REK;2019-02-15;PARTIAL
21060;VENLAFAXIN BETA RET 150MG;betapharm Arzneimittel GmbH;REK;2019-02-15;PARTIAL
21077;VENLAFAXIN BETA RET 150MG;betapharm Arzneimittel GmbH;REK;2019-02-15;PARTIAL
21083;VENLAFAXIN BETA RET 150MG;betapharm Arzneimittel GmbH;REK;2019-02-15;PARTIAL
21108;VENLAFAXIN BETA RET 37.5MG;betapharm Arzneimittel GmbH;REK;2019-02-15;PARTIAL
21120;VENLAFAXIN BETA 37.5MG;betapharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
21137;VENLAFAXIN BETA 37.5MG;betapharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
21143;VENLAFAXIN BETA 37.5MG;betapharm Arzneimittel GmbH;TAB;2019-02-15;PARTIAL
21232;AKINETON 5MG/ML;DESMA GmbH;IIL;2019-02-15;PARTIAL
21249;AKINETON 5MG/ML;DESMA GmbH;IIL;2019-02-15;PARTIAL
21539;YENTREVE 40MG MAG HARTKAPS;kohlpharma GmbH;HKM;2019-02-15;PARTIAL
21551;REVATIO 20MG;kohlpharma GmbH;FTA;2019-02-15;PARTIAL
21628;FERRLECIT 62.5MG;kohlpharma GmbH;AMP;2019-02-15;PARTIAL
21640;ENBREL 25MG;axicorp Pharma B.V.;ILO;2019-02-15;PARTIAL
21657;ENBREL 25MG;axicorp Pharma B.V.;ILO;2019-02-15;PARTIAL
21663;VENLAFAXIN WINTHROP 37.5MG;Zentiva Pharma GmbH;REK;2019-02-15;PARTIAL
21686;VENLAFAXIN WINTHROP 75MG;Zentiva Pharma GmbH;REK;2019-02-15;PARTIAL
21692;VENLAFAXIN WINTHROP 75MG;Zentiva Pharma GmbH;REK;2019-02-15;PARTIAL
21700;VENLAFAXIN WINTHROP 75MG;Zentiva Pharma GmbH;REK;2019-02-15;PARTIAL
21717;VENLAFAXIN WINTHROP 150MG;Zentiva Pharma GmbH;REK;2019-02-15;PARTIAL
21723;VENLAFAXIN WINTHROP 150MG;Zentiva Pharma GmbH;REK;2019-02-15;PARTIAL
21746;VENLAFAXIN WINTHROP 150MG;Zentiva Pharma GmbH;REK;2019-02-15;PARTIAL
21752;AMOXICILLIN R C875MG/125MG;EurimPharm Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
21769;AMOXICILLIN R C875MG/125MG;EurimPharm Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
21982;APIDRA 100 I.E./ML;kohlpharma GmbH;DFL;2019-02-15;PARTIAL
22295;ALENDRONSAEURE ABZ 70MG;AbZ Pharma GmbH;TAB;2019-02-15;PARTIAL
22332;OMACOR;kohlpharma GmbH;WKA;2019-02-15;PARTIAL
22958;INSULATARD PENFI 100IE/ML;EMRA-MED Arzneimittel GmbH;ZAM;2019-02-15;PARTIAL
22964;INSULATARD PENFI 100IE/ML;EMRA-MED Arzneimittel GmbH;ZAM;2019-02-15;PARTIAL
23343;PRIVIGEN 10% LSG 5G;kohlpharma GmbH;INF;2019-02-15;PARTIAL
24093;ZEBINIX EISAI 800MG TAB;Eisai GmbH;TAB;2019-02-15;PARTIAL
24101;ZOPICLON-HEXAL 7.5MG FILM;Hexal AG;FTA;2019-02-15;PARTIAL
24118;ZOPICLON-HEXAL 7.5MG FILM;Hexal AG;FTA;2019-02-15;PARTIAL
24124;ZOLPIDEM HEXAL 10MG FILMTA;Hexal AG;FTA;2019-02-15;PARTIAL
24176;ZOLPIDEM HEXAL 10MG FILMTA;Hexal AG;FTA;2019-02-15;PARTIAL
24207;RASILEZ 300MG;kohlpharma GmbH;FTA;2019-02-15;PARTIAL
24213;BONDRONAT 6MG;kohlpharma GmbH;IFK;2019-02-15;PARTIAL
24236;RASILEZ 300MG;kohlpharma GmbH;FTA;2019-02-15;PARTIAL
25750;KEPPRA 1000MG;axicorp Pharma GmbH;FTA;2019-02-15;PARTIAL
26092;FLUDARABINMEDAC 25MG/ML;Medac GmbH;KII;2019-02-15;PARTIAL
26643;TOPAMAX 50MG;JANSSEN-CILAG GmbH;FTA;2019-02-15;PARTIAL
26672;TOPAMAX 50MG;JANSSEN-CILAG GmbH;FTA;2019-02-15;PARTIAL
26695;TOPAMAX 100MG;JANSSEN-CILAG GmbH;FTA;2019-02-15;PARTIAL
26703;TOPAMAX 100MG;JANSSEN-CILAG GmbH;FTA;2019-02-15;PARTIAL
26726;TOPAMAX 200MG;JANSSEN-CILAG GmbH;FTA;2019-02-15;PARTIAL
27140;EBASTEL 10MG FILMTABLETTEN;EurimPharm Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
27157;EBASTEL 10MG FILMTABLETTEN;EurimPharm Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
27430;TERBIDERM 250MG;DERMAPHARM AG;TAB;2019-02-15;PARTIAL
27890;EVISTA;DAIICHI SANKYO DEUTSCHLAND GmbH;FTA;2019-02-15;PARTIAL
27909;EVISTA;DAIICHI SANKYO DEUTSCHLAND GmbH;FTA;2019-02-15;PARTIAL
27950;IBUPROFEN ATID 600MG;Dexcel Pharma GmbH;FTA;2019-02-15;PARTIAL
28412;FLUDARABIN-HEXAL 25MG/ML;Hexal AG;KII;2019-02-15;PARTIAL
28889;CAPTOGAMMA 6.25;AAA - Pharma GmbH;TAB;2019-02-15;PARTIAL
28895;CAPTOGAMMA 6.25;AAA - Pharma GmbH;TAB;2019-02-15;PARTIAL
28903;CAPTOGAMMA 6.25;AAA - Pharma GmbH;TAB;2019-02-15;PARTIAL
29009;ALDACTONE 100;RIEMSER Pharma GmbH;HKP;2019-02-15;PARTIAL
29021;TERBIDERM 250MG;DERMAPHARM AG;TAB;2019-02-15;PARTIAL
30604;TERBIDERM 250MG;DERMAPHARM AG;TAB;2019-02-15;PARTIAL
31199;SERTRALIN ABZ 100MG FILMTA;AbZ Pharma GmbH;FTA;2019-02-15;PARTIAL
32106;AVALOX 400MG FILMTABLETTEN;EMRA-MED Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
32112;AVALOX 400MG FILMTABLETTEN;EMRA-MED Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
32129;AVALOX 400MG FILMTABLETTEN;EMRA-MED Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
32690;FSME IMMUN 0.25ML JUNIOR;EurimPharm Arzneimittel GmbH;ISU;2019-02-15;PARTIAL
32709;FSME IMMUN 0.25ML JUNIOR;EurimPharm Arzneimittel GmbH;ISU;2019-02-15;PARTIAL
33028;RENVELA 800MG FILMTABLETTE;Sanofi-Aventis Deutschland GmbH;FTA;2019-02-15;PARTIAL
33152;CELEBREX 200MG;ACA Müller/ADAG Pharma AG;HKP;2019-02-15;PARTIAL
33169;CELEBREX 200MG;ACA Müller/ADAG Pharma AG;HKP;2019-02-15;PARTIAL
33979;RENVELA 2.4G PULV(SACHETS);Sanofi-Aventis Deutschland GmbH;PSE;2019-02-15;PARTIAL
34140;GLIMEPIRID ABZ 4MG;AbZ Pharma GmbH;TAB;2019-02-15;PARTIAL
34192;GLIMEPIRID ABZ 6MG;AbZ Pharma GmbH;TAB;2019-02-15;PARTIAL
34654;PROGRAF 1MG;Orifarm GmbH;HKP;2019-02-15;PARTIAL
35085;ENALA-Q COMP 10/25MG TABL;Juta Pharma GmbH / Q-Pharm AG;TAB;2019-02-15;PARTIAL
36357;CIPRO 1A PHARMA 500MG;1 A Pharma GmbH;FTA;2019-02-15;PARTIAL
36363;FUROSEMID 125 1A PHARMA;1 A Pharma GmbH;TAB;2019-02-15;PARTIAL
37983;GRANOCYTE 34 M SPRITZE;CC-Pharma GmbH;PLH;2019-02-15;PARTIAL
38362;ABILIFY 30MG;CC-Pharma GmbH;TAB;2019-02-15;PARTIAL
38385;ABILIFY 15MG SCHMELZTABL;CC-Pharma GmbH;SMT;2019-02-15;PARTIAL
38391;ABILIFY 10MG SCHMELZTABL;CC-Pharma GmbH;SMT;2019-02-15;PARTIAL
38540;CEFPO BASICS 100MG FILMTAB;Basics GmbH;FTA;2019-02-15;PARTIAL
38557;CEFPO BASICS 100MG FILMTAB;Basics GmbH;FTA;2019-02-15;PARTIAL
38563;CEFPO BASICS 200MG FILMTAB;Basics GmbH;FTA;2019-02-15;PARTIAL
38586;CEFPO BASICS 200MG FILMTAB;Basics GmbH;FTA;2019-02-15;PARTIAL
38600;TERBIGALEN 250MG TABLETTEN;GALENpharma GmbH;TAB;2019-02-15;PARTIAL
38617;TERBIGALEN 250MG TABLETTEN;GALENpharma GmbH;TAB;2019-02-15;PARTIAL
38623;TERBIGALEN 250MG TABLETTEN;GALENpharma GmbH;TAB;2019-02-15;PARTIAL
38669;GABAPENTIN AL 600MG FILMTA;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
38675;GABAPENTIN AL 600MG FILMTA;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
38698;GABAPENTIN AL 800MG FILMTA;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
38706;AMOXICILLIN AL 1000;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
39901;FEXOFENADIN WINTHROP 120MG;Zentiva Pharma GmbH;FTA;2019-02-15;PARTIAL
40531;LOMIR SRO;kohlpharma GmbH;REK;2019-02-15;PARTIAL
40577;AMPHOTERICIN B 50MG;Bristol-Myers Squibb GmbH & Co. KGaA;PIF;2019-02-15;PARTIAL
40904;SPIRONOLACTON RATIO 50MG;ratiopharm GmbH;TAB;2019-02-15;PARTIAL
40927;TRAMADOLOR LONG 50;Hexal AG;REK;2019-02-15;PARTIAL
40956;TRAMADOLOR LONG 50;Hexal AG;REK;2019-02-15;PARTIAL
40962;TRAMADOLOR LONG 100;Hexal AG;REK;2019-02-15;PARTIAL
40985;TRAMADOLOR LONG 100;Hexal AG;REK;2019-02-15;PARTIAL
40991;TRAMADOLOR LONG 150;Hexal AG;REK;2019-02-15;PARTIAL
41022;TRAMADOLOR LONG 150;Hexal AG;REK;2019-02-15;PARTIAL
41039;TRAMADOLOR LONG 200;Hexal AG;REK;2019-02-15;PARTIAL
41051;TRAMADOLOR LONG 200;Hexal AG;REK;2019-02-15;PARTIAL
41387;ENGERIX B KINDER;EMRA-MED Arzneimittel GmbH;FER;2019-02-15;PARTIAL
41393;ENGERIX B KINDER;EMRA-MED Arzneimittel GmbH;FER;2019-02-15;PARTIAL
41890;ENAHEXAL 30MG TABLETTEN;Hexal AG;TAB;2019-02-15;PARTIAL
42180;ENAHEXAL 30MG TABLETTEN;Hexal AG;TAB;2019-02-15;PARTIAL
42197;ENAHEXAL 40MG TABLETTEN;Hexal AG;TAB;2019-02-15;PARTIAL
42464;AXIGEM 38MG/ML;axios Pharma GmbH;TSS;2019-02-15;PARTIAL
42725;GENOTROPIN 12MG 36IE ZWEIK;kohlpharma GmbH;TRS;2019-02-15;PARTIAL
42731;GENOTROPIN 12MG 36IE ZWEIK;kohlpharma GmbH;TRS;2019-02-15;PARTIAL
42748;LISERDOL;kohlpharma GmbH;FTA;2019-02-15;PARTIAL
42777;SANDIMMUN NEORAL 50MG WKA;kohlpharma GmbH;WKA;2019-02-15;PARTIAL
42783;SANDIMMUN NEORAL 50MG WKA;kohlpharma GmbH;WKA;2019-02-15;PARTIAL
43417;CIALIS 20MG FILMTABLETTEN;Pharma Gerke Arzneimittelvertriebs GmbH;FTA;2019-02-15;PARTIAL
43423;CIALIS 20MG FILMTABLETTEN;Pharma Gerke Arzneimittelvertriebs GmbH;FTA;2019-02-15;PARTIAL
43452;ENAHEXAL 40MG TABLETTEN;Hexal AG;TAB;2019-02-15;PARTIAL
43676;AXIGEM 38MG/ML;axios Pharma GmbH;TSS;2019-02-15;PARTIAL
44055;VIGIL 100MG;Teva GmbH;TAB;2019-02-15;PARTIAL
44061;VIGIL 100MG;Teva GmbH;TAB;2019-02-15;PARTIAL
44090;REBIF 44 MIKROGRAMM INJ LO;CC-Pharma GmbH;FER;2019-02-15;PARTIAL
44233;CARVEDILOL AL 12.5MG;ALIUD Pharma GmbH;TAB;2019-02-15;PARTIAL
44262;CARVEDILOL AL 25MG;ALIUD Pharma GmbH;TAB;2019-02-15;PARTIAL
44279;LEUPRO SANDOZ 1MONAT DEPOT;Hexal AG;IMP;2019-02-15;PARTIAL
44291;AXIGEM 38MG/ML;axios Pharma GmbH;TSS;2019-02-15;PARTIAL
44500;CARVEDILOL AL 25MG;ALIUD Pharma GmbH;TAB;2019-02-15;PARTIAL
45043;METFORMIN AL 850;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
45066;METFORMIN AL 850;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
45072;MCP AL 10;ALIUD Pharma GmbH;TAB;2019-02-15;PARTIAL
45089;MCP AL 10;ALIUD Pharma GmbH;TAB;2019-02-15;PARTIAL
45095;MCP AL 10;ALIUD Pharma GmbH;TAB;2019-02-15;PARTIAL
45126;MCP AL RETARD;ALIUD Pharma GmbH;REK;2019-02-15;PARTIAL
46350;METRONIDAZOL RAT 400MG TAB;ratiopharm GmbH;TAB;2019-02-15;PARTIAL
46367;METRONIDAZOL RAT 400MG TAB;ratiopharm GmbH;TAB;2019-02-15;PARTIAL
46829;LEUPRO SANDOZ 1MONAT DEPOT;Hexal AG;IMP;2019-02-15;PARTIAL
47208;METFORMIN - CT 850MG FILM;AbZ Pharma GmbH;FTA;2019-02-15;PARTIAL
47214;FURO - CT 500MG TABLETTEN;AbZ Pharma GmbH;TAB;2019-02-15;PARTIAL
47220;FURO - CT 500MG TABLETTEN;AbZ Pharma GmbH;TAB;2019-02-15;PARTIAL
47237;FURO - CT 500MG TABLETTEN;AbZ Pharma GmbH;TAB;2019-02-15;PARTIAL
47757;ADALAT 10MG;EMRA-MED Arzneimittel GmbH;WKA;2019-02-15;PARTIAL
47898;VERTIGO MERESA 200;RIEMSER Pharma GmbH;TAB;2019-02-15;PARTIAL
47906;VERTIGO MERESA 200;RIEMSER Pharma GmbH;TAB;2019-02-15;PARTIAL
47912;VERTIGO MERESA 200;RIEMSER Pharma GmbH;TAB;2019-02-15;PARTIAL
48047;XENICAL 120MG;CHEPLAPHARM Arzneimittel GmbH;HKP;2019-02-15;PARTIAL
48053;XENICAL 120MG;CHEPLAPHARM Arzneimittel GmbH;HKP;2019-02-15;PARTIAL
49124;RIBOXATIN 5MG/ML PUL INF;ribosepharm division Hikma Pharma GmbH;PIF;2019-02-15;PARTIAL
49147;RIBOXATIN 5MG/ML PUL INF;ribosepharm division Hikma Pharma GmbH;PIF;2019-02-15;PARTIAL
49207;LOMIR SRO;EurimPharm Arzneimittel GmbH;REK;2019-02-15;PARTIAL
49288;PULMICORT 1.0MG/2ML SUSPEN;EurimPharm Arzneimittel GmbH;SUV;2019-02-15;PARTIAL
49294;PULMICORT 1.0MG/2ML SUSPEN;EurimPharm Arzneimittel GmbH;SUV;2019-02-15;PARTIAL
49532;HBVAXPRO 10UG;ACA Müller/ADAG Pharma AG;FER;2019-02-15;PARTIAL
49578;PIPERACILLIN/TAZ 4G/0.5G;Aurobindo Pharma GmbH;PIF;2019-02-15;PARTIAL
49704;IMUREL 50MG;BERAGENA Arzneimittel GmbH;FTA;2019-02-15;PARTIAL
50423;DIFFERIN GEL;kohlpharma GmbH;GEL;2019-02-15;PARTIAL
50446;DIFFERIN GEL;kohlpharma GmbH;GEL;2019-02-15;PARTIAL
50452;DAIVONEX;kohlpharma GmbH;LOE;2019-02-15;PARTIAL
50469;DAIVONEX;kohlpharma GmbH;LOE;2019-02-15;PARTIAL
50564;LEUPRO SANDOZ 3MONAT DEPOT;Hexal AG;IMP;2019-02-15;PARTIAL
51055;PLAVIX;Sanofi-Aventis Deutschland GmbH;FTA;2019-02-15;PARTIAL
51078;PLAVIX;Sanofi-Aventis Deutschland GmbH;FTA;2019-02-15;PARTIAL
51090;MYOCHOLINE GLENWOOD 25MG;Glenwood GmbH;TAB;2019-02-15;PARTIAL
51109;POTABA GLENWOOD 500MG;CHEPLAPHARM Arzneimittel GmbH;HKP;2019-02-15;PARTIAL
51121;POTABA GLENWOOD PULVER 3G;CHEPLAPHARM Arzneimittel GmbH;PLE;2019-02-15;PARTIAL
51925;METFORMIN DURA 500MG;Mylan dura GmbH;FTA;2019-02-15;PARTIAL
51931;METFORMIN DURA 1000MG;Mylan dura GmbH;FTA;2019-02-15;PARTIAL
51960;JODTHYROX;ACA Müller/ADAG Pharma AG;TAB;2019-02-15;PARTIAL
52592;METFORMIN DURA 850MG;Mylan dura GmbH;FTA;2019-02-15;PARTIAL
52669;ZAVEDOS 10MG/10ML;Pfizer Pharma PFE GmbH;ILO;2019-02-15;PARTIAL
52706;ZAVEDOS 20MG/20ML;Pfizer Pharma PFE GmbH;ILO;2019-02-15;PARTIAL
53290;FEXOFENADIN WINTHROP 120MG;Zentiva Pharma GmbH;FTA;2019-02-15;PARTIAL
53309;FEXOFENADIN WINTHROP 120MG;Zentiva Pharma GmbH;FTA;2019-02-15;PARTIAL
53982;FEXOFENADIN WINTHROP 120MG;Zentiva Pharma GmbH;FTA;2019-02-15;PARTIAL
53999;FEXOFENADIN WINTHROP 180MG;Zentiva Pharma GmbH;FTA;2019-02-15;PARTIAL
54065;FEXOFENADIN WINTHROP 180MG;Zentiva Pharma GmbH;FTA;2019-02-15;PARTIAL
55248;DUSPATALIN;kohlpharma GmbH;UTA;2019-02-15;PARTIAL
55509;NASONEX 140 SPRUEHSTOESSE;MSD Sharp & Dohme GmbH;NAS;2019-02-15;PARTIAL
55679;BISOPROLOL SANDOZ 2.5MG;Hexal AG;FTA;2019-02-15;PARTIAL
55751;PROPAFENON AL 300;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
55768;PROPAFENON AL 300;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
55780;PROPAFENON AL 150;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
55797;PROPAFENON AL 150;ALIUD Pharma GmbH;FTA;2019-02-15;PARTIAL
55857;FEXOFENADIN WINTHROP 180MG;Zentiva Pharma GmbH;FTA;2019-02-15;PARTIAL
55975;VERA LICH 80MG;Zentiva Pharma GmbH;FTA;2019-02-15;PARTIAL
55981;VERA LICH 80MG;Zentiva Pharma GmbH;FTA;2019-02-15;PARTIAL
56006;VERA LICH RETARD 120MG;Zentiva Pharma GmbH;RET;2019-02-15;PARTIAL
56035;VERA LICH RETARD 120MG;Zentiva Pharma GmbH;RET;2019-02-15;PARTIAL
56058;VERA LICH RETARD 240MG;Zentiva Pharma GmbH;RET;2019-02-15;PARTIAL
56064;VERA LICH RETARD 240MG;Zentiva Pharma GmbH;RET;2019-02-15;PARTIAL
56466;CIMZIA 200MG FERTIGSPRITZE;ACA Müller/ADAG Pharma AG;ILO;2019-02-15;PARTIAL
56495;FEMOSTON CONTI 1MG/5MG;ACA Müller/ADAG Pharma AG;FTA;2019-02-15;PARTIAL
56503;INSUMAN COMB25 100IE/ML SO;ACA Müller/ADAG Pharma AG;FER;2019-02-15;PARTIAL
56526;INSUMAN COMB25 100IE/ML SO;ACA Müller/ADAG Pharma AG;FER;2019-02-15;PARTIAL
56549;VIRAMUNE 400MG RETARDTABL.;ACA Müller/ADAG Pharma AG;RET;2019-02-15;PARTIAL
56561;VIRAMUNE 400MG RETARDTABL.;ACA Müller/ADAG Pharma AG;RET;2019-02-15;PARTIAL
56578;XEPLION 150MG DEP INJ SUSP;ACA Müller/ADAG Pharma AG;DIS;2019-02-15;PARTIAL
56584;XIFAXAN 200MG;ACA Müller/ADAG Pharma AG;FTA;2019-02-15;PARTIAL
57566;OLMETEC PLUS 40MG/25MG;ACA Müller/ADAG Pharma AG;FTA;2019-02-15;PARTIAL
57767;NORDITROPIN SIMP 5MG/1.5ML;Novo Nordisk Pharma GmbH;ZAM;2019-02-15;PARTIAL
57796;NORDITROPIN SIMP 5MG/1.5ML;Novo Nordisk Pharma GmbH;ZAM;2019-02-15;PARTIAL
57810;NORDITROPIN SIMP10MG/1.5ML;Novo Nordisk Pharma GmbH;ZAM;2019-02-15;PARTIAL
57827;INNOHEP 20000AXA IE/ML 0.5;EMRA-MED Arzneimittel GmbH;FER;2019-02-15;PARTIAL
57833;NORDITROPIN SIMP10MG/1.5ML;Novo Nordisk Pharma GmbH;ZAM;2019-02-15;PARTIAL
57856;INNOHEP 20000AXA IE/ML 0.5;EMRA-MED Arzneimittel GmbH;FER;2019-02-15;PARTIAL
57885;INNOHEP 20000AXA IE/ML 0.7;EMRA-MED Arzneimittel GmbH;FER;2019-02-15;PARTIAL
58494;NORDITROPIN SIMP15MG/1.5ML;Novo Nordisk Pharma GmbH;ZAM;2019-02-15;PARTIAL
58583;TIMOLOL 0.1% AT 1A PHARMA;1 A Pharma GmbH;ATR;2019-02-15;PARTIAL
58637;TIMOLOL 0.25% AT 1A PHARMA;1 A Pharma GmbH;ATR;2019-02-15;PARTIAL
59051;INNOHEP 20000AXA IE/ML 0.7;EMRA-MED Arzneimittel GmbH;FER;2019-02-15;PARTIAL
59068;INNOHEP 20000AXA IE/ML 0.9;EMRA-MED Arzneimittel GmbH;FER;2019-02-15;PARTIAL
59743;INNOHEP 20000AXA IE/ML 0.9;EMRA-MED Arzneimittel GmbH;FER;2019-02-15;PARTIAL
